Timestamp,Hand,Joint,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
32143740191,Right,MiddleTip,-0.07267302,-0.165333,-0.305826,0.80984,-0.27944875,-0.13357627,-0.49889868
32143740191,Right,RingMetacarpal,0.007760352,-0.14524694,-0.26843902,0.23169011,0.32933348,-0.1616461,0.90096045
32143740191,Right,RingProximal,-0.020223007,-0.11697056,-0.30490538,0.31520757,-0.37488618,0.10135561,-0.86593807
32143740191,Right,RingIntermediate,-0.04904215,-0.13595927,-0.32592735,0.7632151,-0.37074336,-0.07845898,-0.5234446
32143740191,Right,RingDistal,-0.0552062,-0.15564135,-0.31582934,0.8811171,-0.29088295,-0.12760845,-0.35100538
32143740191,Right,RingTip,-0.054833397,-0.16832918,-0.30261087,0.8811171,-0.29088295,-0.12760845,-0.35100538
32143740191,Right,LittleMetacarpal,0.012958272,-0.14942063,-0.2746699,0.18281576,0.2490826,-0.059958197,0.9491793
32143740191,Right,LittleProximal,-0.010933006,-0.12945038,-0.31753683,0.35370612,-0.4187104,0.1515027,-0.8225799
32143740191,Right,LittleIntermediate,-0.03303475,-0.14208426,-0.32861927,0.71951544,-0.39125955,-0.0117810145,-0.5737362
32143740191,Right,LittleDistal,-0.04100445,-0.15748769,-0.3223194,0.88324445,-0.3277047,0.010113776,-0.33591038
32143740191,Right,LittleTip,-0.044472575,-0.16602476,-0.311056,0.88324445,-0.3277047,0.010113776,-0.33591038
32144081429,Right,Palm,-0.012519681,-0.124798715,-0.2833652,0.19353259,0.42233157,-0.2865221,0.8377235
32144081429,Right,Wrist,0.011520833,-0.15017638,-0.25163493,0.19353259,0.42233157,-0.2865221,0.8377235
32144081429,Right,ThumbMetacarpal,-0.013709817,-0.14439836,-0.25094572,-0.44976443,-0.3746012,-0.4968592,-0.6414503
32144081429,Right,ThumbProximal,-0.055712625,-0.1351838,-0.26524094,-0.2845733,-0.20293105,-0.5592642,-0.7517917
32144081429,Right,ThumbDistal,-0.07673936,-0.12842855,-0.29066288,-0.3256095,-0.2678566,-0.54981285,-0.7217438
32144081429,Right,ThumbTip,-0.09081339,-0.12513907,-0.30286342,-0.3256095,-0.2678566,-0.54981285,-0.7217438
32144081429,Right,IndexMetacarpal,-0.006237923,-0.14249685,-0.25807524,0.19473967,0.53653467,-0.34149224,0.7467195
32144081429,Right,IndexProximal,-0.047984812,-0.10143715,-0.2798404,0.22638962,-0.36496055,0.029310081,-0.9026119
32144081429,Right,IndexIntermediate,-0.074810065,-0.11689406,-0.30502892,0.5342784,-0.34991342,-0.19652262,-0.74402463
32144081429,Right,IndexDistal,-0.08234287,-0.13949123,-0.30949482,0.6976696,-0.2588241,-0.20444839,-0.63627374
32144081429,Right,IndexTip,-0.08303652,-0.15484053,-0.30784214,0.6976696,-0.2588241,-0.20444839,-0.63627374
32144081429,Right,MiddleMetacarpal,-0.0006592797,-0.1434496,-0.26318958,0.27562734,0.40243846,-0.251809,0.8358618
32144081429,Right,MiddleProximal,-0.031949595,-0.10457081,-0.29390508,0.25805846,-0.38008848,0.0734252,-0.8851936
32144081429,Right,MiddleIntermediate,-0.06389075,-0.12259175,-0.319873,0.6774675,-0.3720858,-0.14287454,-0.6183121
32144081429,Right,MiddleDistal,-0.07114766,-0.14827178,-0.31457907,0.84454435,-0.26095495,-0.16915989,-0.43673202
32144081429,Right,MiddleTip,-0.07019697,-0.16216217,-0.3051334,0.84454435,-0.26095495,-0.16915989,-0.43673202
32144081429,Right,RingMetacarpal,0.0063302647,-0.14478113,-0.27057216,0.24815738,0.3226722,-0.16065982,0.89916015
32144081429,Right,RingProximal,-0.02069343,-0.11508934,-0.30667007,0.29635447,-0.38297412,0.09832969,-0.8693982
32144081429,Right,RingIntermediate,-0.04927312,-0.13245231,-0.32762575,0.80032337,-0.36598438,-0.12326047,-0.4587444
32144081429,Right,RingDistal,-0.052456398,-0.15138553,-0.31502467,0.9237133,-0.24904159,-0.18869913,-0.22281328
32144081429,Right,RingTip,-0.048053555,-0.16077945,-0.29960635,0.9237133,-0.24904159,-0.18869913,-0.22281328
32144081429,Right,LittleMetacarpal,0.011595554,-0.14883444,-0.27682588,0.199536,0.24006529,-0.06073975,0.9480848
32144081429,Right,LittleProximal,-0.011334241,-0.12715214,-0.31966224,0.32899097,-0.4211318,0.15735915,-0.83046275
32144081429,Right,LittleIntermediate,-0.032754827,-0.13819271,-0.33110133,0.76323664,-0.4000103,-0.05908294,-0.5040568
32144081429,Right,LittleDistal,-0.03858184,-0.15339458,-0.32207572,0.9385053,-0.27705777,-0.05069968,-0.20089209
32144081429,Right,LittleTip,-0.038832087,-0.15938385,-0.30857658,0.9385053,-0.27705777,-0.05069968,-0.20089209
32145799119,Right,Palm,-0.013626359,-0.11464887,-0.29237238,0.2624841,0.4247327,-0.30027965,0.81254137
32145799119,Right,Wrist,0.008206953,-0.14622249,-0.2627551,0.2624841,0.4247327,-0.30027965,0.81254137
32145799119,Right,ThumbMetacarpal,-0.015718443,-0.13783039,-0.2614666,-0.48424593,-0.35872963,-0.50763035,-0.6164421
32145799119,Right,ThumbProximal,-0.05741389,-0.1274875,-0.2737235,-0.30673367,-0.19089016,-0.576255,-0.7332622
32145799119,Right,ThumbDistal,-0.07876248,-0.11976434,-0.29857293,-0.32836512,-0.22941026,-0.5725019,-0.7160067
32145799119,Right,ThumbTip,-0.09196706,-0.115897804,-0.31132275,-0.32836512,-0.22941026,-0.5725019,-0.7160067
32145799119,Right,IndexMetacarpal,-0.008578152,-0.13573731,-0.26861307,0.25715357,0.54535437,-0.3519082,0.71597576
32145799119,Right,IndexProximal,-0.046221104,-0.08854899,-0.2857376,0.20447335,-0.4253776,0.007125456,-0.8815944
32145799119,Right,IndexIntermediate,-0.07601121,-0.1025727,-0.3076762,0.48736027,-0.38705906,-0.24122556,-0.7446894
32145799119,Right,IndexDistal,-0.08424648,-0.12457811,-0.31311145,0.5946068,-0.30000186,-0.22196838,-0.71242416
32145799119,Right,IndexTip,-0.08673128,-0.13941501,-0.31482372,0.5946068,-0.30000186,-0.22196838,-0.71242416
32145799119,Right,MiddleMetacarpal,-0.0033534996,-0.13660154,-0.2739474,0.3358295,0.4049364,-0.27581483,0.8044696
32145799119,Right,MiddleProximal,-0.030990941,-0.091333605,-0.3004127,0.13251165,-0.46898872,0.06693196,-0.87064946
32145799119,Right,MiddleIntermediate,-0.06744036,-0.09867027,-0.32334608,0.6777799,-0.40379322,-0.27199158,-0.55111575
32145799119,Right,MiddleDistal,-0.06957397,-0.1255739,-0.31653693,0.8872074,-0.19401704,-0.34388778,-0.24074382
32145799119,Right,MiddleTip,-0.06072643,-0.13522215,-0.30539557,0.8872074,-0.19401704,-0.34388778,-0.24074382
32145799119,Right,RingMetacarpal,0.0032183263,-0.13778847,-0.28157648,0.31051144,0.31992373,-0.1920363,0.87427306
32145799119,Right,RingProximal,-0.020890867,-0.10131772,-0.31457692,0.17950034,-0.44592035,0.11315732,-0.8695673
32145799119,Right,RingIntermediate,-0.05244891,-0.10948616,-0.33537483,0.76807976,-0.40774786,-0.199264,-0.45188093
32145799119,Right,RingDistal,-0.053879146,-0.12905948,-0.3236712,0.9199347,-0.21830715,-0.29606682,-0.13805398
32145799119,Right,RingTip,-0.04471405,-0.13633363,-0.3087454,0.9199347,-0.21830715,-0.29606682,-0.13805398
32145799119,Right,LittleMetacarpal,0.0080761695,-0.14171678,-0.28823024,0.26724926,0.227302,-0.09709289,0.93138856
32145799119,Right,LittleProximal,-0.012103266,-0.11227922,-0.32917517,0.17968759,-0.43789807,0.20789263,-0.8560122
32145799119,Right,LittleIntermediate,-0.03221393,-0.11534225,-0.34263852,0.7449839,-0.44824284,-0.09552565,-0.48482865
32145799119,Right,LittleDistal,-0.03762219,-0.1302905,-0.3331738,0.9557738,-0.25086063,-0.12045223,-0.09927338
32145799119,Right,LittleTip,-0.03488925,-0.13407668,-0.3187744,0.9557738,-0.25086063,-0.12045223,-0.09927338
32146140304,Right,Palm,-0.011945745,-0.11301986,-0.29428035,0.26966894,0.4151257,-0.29618436,0.816646
32146140304,Right,Wrist,0.009050448,-0.14483018,-0.2643758,0.26966894,0.4151257,-0.29618436,0.816646
32146140304,Right,ThumbMetacarpal,-0.014908167,-0.13640235,-0.26355186,-0.48315823,-0.3516844,-0.51042426,-0.61904633
32146140304,Right,ThumbProximal,-0.056358162,-0.12577827,-0.27634647,-0.30713633,-0.18579563,-0.57671905,-0.7340284
32146140304,Right,ThumbDistal,-0.07745836,-0.11783935,-0.30127025,-0.3281039,-0.22442207,-0.5734714,-0.7169354
32146140304,Right,ThumbTip,-0.090543255,-0.113869436,-0.31411126,-0.3281039,-0.22442207,-0.5734714,-0.7169354
32146140304,Right,IndexMetacarpal,-0.0075861453,-0.13428341,-0.27053863,0.26498064,0.5369739,-0.34737217,0.72164875
32146140304,Right,IndexProximal,-0.044659924,-0.086883575,-0.28828678,0.20138884,-0.41174173,0.010931803,-0.88871074
32146140304,Right,IndexIntermediate,-0.07377035,-0.10068006,-0.31121257,0.4897914,-0.37546083,-0.23393974,-0.7513273
32146140304,Right,IndexDistal,-0.081846215,-0.122643985,-0.31695503,0.5904281,-0.2897522,-0.2095696,-0.72380567
32146140304,Right,IndexTip,-0.08445459,-0.1373901,-0.3189965,0.5904281,-0.2897522,-0.2095696,-0.72380567
32146140304,Right,MiddleMetacarpal,-0.0022163892,-0.13512272,-0.27575603,0.34277338,0.39490113,-0.2707098,0.8082547
32146140304,Right,MiddleProximal,-0.029051462,-0.08961073,-0.3026114,0.1310465,-0.4527446,0.07119997,-0.87909037
32146140304,Right,MiddleIntermediate,-0.064646,-0.09686008,-0.32689115,0.67454183,-0.39758682,-0.25358772,-0.5681133
32146140304,Right,MiddleDistal,-0.06770717,-0.12381813,-0.32059878,0.88087136,-0.20925361,-0.31634554,-0.2848471
32146140304,Right,MiddleTip,-0.06024212,-0.13468233,-0.309678,0.88087136,-0.20925361,-0.31634554,-0.2848471
32146140304,Right,RingMetacarpal,0.0045590247,-0.1362701,-0.28323755,0.31645113,0.30857766,-0.18744984,0.8772121
32146140304,Right,RingProximal,-0.018605031,-0.09950927,-0.316623,0.17604426,-0.42818707,0.11908923,-0.87835026
32146140304,Right,RingIntermediate,-0.0493263,-0.10752741,-0.3387251,0.76349473,-0.40302253,-0.1763975,-0.47290424
32146140304,Right,RingDistal,-0.051891584,-0.1273225,-0.32749066,0.91646713,-0.23771347,-0.2648811,-0.18446517
32146140304,Right,RingTip,-0.04440886,-0.1360769,-0.3125542,0.91646713,-0.23771347,-0.2648811,-0.18446517
32146140304,Right,LittleMetacarpal,0.009572199,-0.14016187,-0.28979686,0.27206922,0.21479723,-0.09332811,0.93334365
32146140304,Right,LittleProximal,-0.009431337,-0.11042473,-0.3310237,0.17481297,-0.42273137,0.21072927,-0.8639156
32146140304,Right,LittleIntermediate,-0.028997058,-0.11343931,-0.34517255,0.73419595,-0.44045854,-0.074054174,-0.5114427
32146140304,Right,LittleDistal,-0.03536057,-0.12863496,-0.33649957,0.9467325,-0.272348,-0.08976121,-0.14833072
32146140304,Right,LittleTip,-0.03403659,-0.13360304,-0.32236165,0.9467325,-0.272348,-0.08976121,-0.14833072
32146486010,Right,Palm,-0.0109822545,-0.111579224,-0.29554278,0.26951966,0.41289026,-0.29456353,0.81841385
32146486010,Right,Wrist,0.009896103,-0.14328624,-0.26549074,0.26951966,0.41289026,-0.29456353,0.81841385
32146486010,Right,ThumbMetacarpal,-0.0141204,-0.13492195,-0.26479155,-0.48295903,-0.35238403,-0.50986904,-0.6192646
32146486010,Right,ThumbProximal,-0.055574488,-0.124316156,-0.2775566,-0.30800352,-0.18768641,-0.5761179,-0.73364997
32146486010,Right,ThumbDistal,-0.07676181,-0.11641607,-0.30237022,-0.3280577,-0.22610047,-0.57313424,-0.7167028
32146486010,Right,ThumbTip,-0.08988315,-0.11248397,-0.3151824,-0.3280577,-0.22610047,-0.57313424,-0.7167028
32146486010,Right,IndexMetacarpal,-0.006753886,-0.13279584,-0.2717563,0.26526004,0.5346987,-0.34568468,0.7240419
32146486010,Right,IndexProximal,-0.043803215,-0.085532814,-0.28978062,0.20556864,-0.40743265,0.009809716,-0.8897522
32146486010,Right,IndexIntermediate,-0.0724731,-0.099602975,-0.3127257,0.50852364,-0.36755562,-0.24056293,-0.7406237
32146486010,Right,IndexDistal,-0.07969742,-0.122003876,-0.31784847,0.6074946,-0.27984184,-0.21684638,-0.7113328
32146486010,Right,IndexTip,-0.081742726,-0.13689686,-0.3194435,0.6074946,-0.27984184,-0.21684638,-0.7113328
32146486010,Right,MiddleMetacarpal,-0.001334762,-0.13362508,-0.27694443,0.34285203,0.3926201,-0.26864356,0.8100202
32146486010,Right,MiddleProximal,-0.028044848,-0.08832205,-0.30393553,0.14478615,-0.44897512,0.06584102,-0.8792859
32146486010,Right,MiddleIntermediate,-0.063394874,-0.09686773,-0.32819465,0.6841098,-0.39170107,-0.25468552,-0.56021583
32146486010,Right,MiddleDistal,-0.06592202,-0.12378362,-0.3214333,0.8827145,-0.20666221,-0.31345117,-0.28423387
32146486010,Right,MiddleTip,-0.058505356,-0.13458323,-0.31045416,0.8827145,-0.20666221,-0.31345117,-0.28423387
32146486010,Right,RingMetacarpal,0.0055075157,-0.13475977,-0.2843873,0.31622103,0.30610073,-0.18528467,0.8786218
32146486010,Right,RingProximal,-0.017486108,-0.09819016,-0.31786916,0.18386245,-0.4237154,0.11715721,-0.8791765
32146486010,Right,RingIntermediate,-0.047999624,-0.10686282,-0.34006608,0.76859826,-0.39850348,-0.17382523,-0.469407
32146486010,Right,RingDistal,-0.05045461,-0.12657875,-0.32862973,0.91661155,-0.2395585,-0.25868466,-0.19005889
32146486010,Right,RingTip,-0.04326352,-0.13546948,-0.31368375,0.91661155,-0.2395585,-0.25868466,-0.19005889
32146486010,Right,LittleMetacarpal,0.01057359,-0.13864256,-0.29091105,0.2713325,0.21204245,-0.09097437,0.9344199
32146486010,Right,LittleProximal,-0.0082277395,-0.10906924,-0.33225468,0.18016195,-0.4179285,0.2095656,-0.86543536
32146486010,Right,LittleIntermediate,-0.027647827,-0.11239166,-0.34649348,0.7351099,-0.43648726,-0.06944829,-0.51417345
32146486010,Right,LittleDistal,-0.034117915,-0.1276273,-0.3378812,0.94461256,-0.2760989,-0.081581876,-0.1592085
32146486010,Right,LittleTip,-0.033140864,-0.13282527,-0.3238335,0.94461256,-0.2760989,-0.081581876,-0.1592085
32146826322,Right,Palm,-0.0101502715,-0.11012326,-0.29635197,0.26869494,0.41201732,-0.29414374,0.8192774
32146826322,Right,Wrist,0.010668914,-0.14172973,-0.26622328,0.26869494,0.41201732,-0.29414374,0.8192774
32146826322,Right,ThumbMetacarpal,-0.013381229,-0.13342811,-0.26561654,-0.48264244,-0.35336745,-0.5102455,-0.6186422
32146826322,Right,ThumbProximal,-0.054860212,-0.12292613,-0.2783432,-0.3086036,-0.18987283,-0.5768024,-0.73229307
32146826322,Right,ThumbDistal,-0.07616287,-0.115122244,-0.3030619,-0.32727793,-0.22748578,-0.57415205,-0.7158075
32146826322,Right,ThumbTip,-0.08930491,-0.1112618,-0.31586513,-0.32727793,-0.22748578,-0.57415205,-0.7158075
32146826322,Right,IndexMetacarpal,-0.005992892,-0.13128407,-0.27256805,0.26536566,0.533408,-0.34412038,0.7256985
32146826322,Right,IndexProximal,-0.04305618,-0.084151424,-0.29074496,0.20976385,-0.40524977,0.0073242867,-0.88979393
32146826322,Right,IndexIntermediate,-0.071499944,-0.098578006,-0.31366274,0.51767945,-0.36334264,-0.24470364,-0.73498154
32146826322,Right,IndexDistal,-0.07826516,-0.12118622,-0.31848082,0.61572844,-0.2745512,-0.22128977,-0.70491856
32146826322,Right,IndexTip,-0.08000715,-0.13614066,-0.3198603,0.61572844,-0.2745512,-0.22128977,-0.70491856
32146826322,Right,MiddleMetacarpal,-0.00054143125,-0.1320972,-0.2777382,0.34299275,0.39147907,-0.2669711,0.8110652
32146826322,Right,MiddleProximal,-0.027119845,-0.08707913,-0.3046877,0.16922206,-0.44580892,0.055687867,-0.87723273
32146826322,Right,MiddleIntermediate,-0.06219799,-0.09790577,-0.3285653,0.7004474,-0.38327247,-0.25967056,-0.54331446
32146826322,Right,MiddleDistal,-0.0636752,-0.12466852,-0.32090476,0.88823617,-0.1985628,-0.3146516,-0.2712124
32146826322,Right,MiddleTip,-0.056004684,-0.13503699,-0.30971643,0.88823617,-0.1985628,-0.3146516,-0.2712124
32146826322,Right,RingMetacarpal,0.0063450453,-0.13321215,-0.28515568,0.31604084,0.3048728,-0.18350124,0.8794875
32146826322,Right,RingProximal,-0.016452074,-0.09698864,-0.31847957,0.20482486,-0.42037898,0.11035067,-0.87702227
32146826322,Right,RingIntermediate,-0.04683464,-0.107334584,-0.3403242,0.78189963,-0.3904932,-0.17587857,-0.45312506
32146826322,Right,RingDistal,-0.04864736,-0.1267381,-0.32822466,0.9205178,-0.23449485,-0.2574474,-0.17887515
32146826322,Right,RingTip,-0.041338727,-0.13519454,-0.3131258,0.9205178,-0.23449485,-0.2574474,-0.17887515
32146826322,Right,LittleMetacarpal,0.0114513235,-0.13708103,-0.29165584,0.2696449,0.21101317,-0.08875109,0.9353547
32146826322,Right,LittleProximal,-0.0072591063,-0.107852414,-0.33294782,0.20072913,-0.41462746,0.20421006,-0.86377573
32146826322,Right,LittleIntermediate,-0.026727013,-0.11217951,-0.3469847,0.745481,-0.4314516,-0.07026522,-0.5032658
32146826322,Right,LittleDistal,-0.032884542,-0.1273335,-0.33794916,0.94734615,-0.2715717,-0.080327556,-0.15121499
32146826322,Right,LittleTip,-0.03185082,-0.13229038,-0.32383758,0.94734615,-0.2715717,-0.080327556,-0.15121499
32147507537,Right,Palm,-0.014313202,-0.10434187,-0.29529917,0.24090704,0.46006393,-0.3144741,0.7944195
32147507537,Right,Wrist,0.010433541,-0.13560487,-0.2671763,0.24090704,0.46006393,-0.3144741,0.7944195
32147507537,Right,ThumbMetacarpal,-0.01250952,-0.12735718,-0.26452157,-0.4640044,-0.37857163,-0.5419632,-0.59029454
32147507537,Right,ThumbProximal,-0.05496312,-0.12126082,-0.27719927,-0.29294953,-0.2282438,-0.6238124,-0.6882404
32147507537,Right,ThumbDistal,-0.078305155,-0.117230825,-0.30211332,-0.31382707,-0.25703952,-0.6170019,-0.6749046
32147507537,Right,ThumbTip,-0.09202339,-0.11526322,-0.31467023,-0.31382707,-0.25703952,-0.6170019,-0.6749046
32147507537,Right,IndexMetacarpal,-0.0063878577,-0.12507613,-0.27202716,0.23129347,0.5787736,-0.36319202,0.692543
32147507537,Right,IndexProximal,-0.04625266,-0.078471385,-0.28606,0.273975,-0.44034028,-0.019506942,-0.85479367
32147507537,Right,IndexIntermediate,-0.075524546,-0.0976231,-0.30428624,0.573996,-0.38760495,-0.28878868,-0.6610454
32147507537,Right,IndexDistal,-0.07989175,-0.12132242,-0.30526644,0.6783064,-0.28746444,-0.28252825,-0.61468214
32147507537,Right,IndexTip,-0.07944994,-0.13644694,-0.3039732,0.6783064,-0.28746444,-0.28252825,-0.61468214
32147507537,Right,MiddleMetacarpal,-0.0019424906,-0.12591332,-0.27773103,0.31642652,0.44254535,-0.29090115,0.7870225
32147507537,Right,MiddleProximal,-0.031825423,-0.08185797,-0.30152455,0.23260109,-0.4825791,0.03237199,-0.84379226
32147507537,Right,MiddleIntermediate,-0.06752762,-0.09740804,-0.31986243,0.76329935,-0.37348163,-0.3302842,-0.41103727
32147507537,Right,MiddleDistal,-0.061988994,-0.12200412,-0.3073693,0.90640134,-0.12496122,-0.39799073,-0.073596925
32147507537,Right,MiddleTip,-0.049889732,-0.12601356,-0.29578227,0.90640134,-0.12496122,-0.39799073,-0.073596925
32147507537,Right,RingMetacarpal,0.0036039993,-0.12710969,-0.28582227,0.29647586,0.35741386,-0.20342664,0.86196005
32147507537,Right,RingProximal,-0.022948971,-0.09193033,-0.31629688,0.24629287,-0.46722266,0.09059255,-0.8443059
32147507537,Right,RingIntermediate,-0.055023234,-0.1046751,-0.33330727,0.8122096,-0.39437205,-0.2446771,-0.35360008
32147507537,Right,RingDistal,-0.052320793,-0.12220078,-0.318914,0.9220449,-0.17643905,-0.34447473,-0.02417484
32147507537,Right,RingTip,-0.040415447,-0.12535605,-0.30443057,0.9220449,-0.17643905,-0.34447473,-0.02417484
32147507537,Right,LittleMetacarpal,0.007909689,-0.13107911,-0.2928235,0.25240788,0.27053502,-0.10526549,0.92304945
32147507537,Right,LittleProximal,-0.015958179,-0.10311295,-0.3316609,0.25730288,-0.47259447,0.17911436,-0.8236416
32147507537,Right,LittleIntermediate,-0.03708724,-0.10929034,-0.34187508,0.79191864,-0.4516656,-0.16165662,-0.37794852
32147507537,Right,LittleDistal,-0.038675573,-0.123129845,-0.32957178,0.9596356,-0.2019493,-0.19719782,0.0096743405
32147507537,Right,LittleTip,-0.032871556,-0.12405891,-0.3155723,0.9596356,-0.2019493,-0.19719782,0.0096743405
32147848586,Right,Palm,-0.01145788,-0.10738634,-0.29856518,0.23368418,0.42632338,-0.29592744,0.8220453
32147848586,Right,Wrist,0.012115943,-0.13699707,-0.2674031,0.23368418,0.42632338,-0.29592744,0.8220453
32147848586,Right,ThumbMetacarpal,-0.012210235,-0.12922852,-0.2664546,-0.46677965,-0.3910783,-0.5088884,-0.609159
32147848586,Right,ThumbProximal,-0.054625086,-0.121671356,-0.2780077,-0.29653057,-0.23503032,-0.5879215,-0.71558094
32147848586,Right,ThumbDistal,-0.07765876,-0.11673668,-0.3020429,-0.30790868,-0.26576003,-0.5855602,-0.70182073
32147848586,Right,ThumbTip,-0.09136698,-0.11449927,-0.3145663,-0.30790868,-0.26576003,-0.5855602,-0.70182073
32147848586,Right,IndexMetacarpal,-0.005293678,-0.12715334,-0.27383563,0.22868714,0.5451935,-0.35005105,0.72658825
32147848586,Right,IndexProximal,-0.044852406,-0.082472265,-0.29266718,0.2913146,-0.40364897,-0.01572287,-0.86716247
32147848586,Right,IndexIntermediate,-0.07206545,-0.10287141,-0.3125348,0.6015354,-0.35638556,-0.2718766,-0.66129905
32147848586,Right,IndexDistal,-0.0755536,-0.1267638,-0.31307495,0.71531993,-0.2535517,-0.26882663,-0.59342825
32147848586,Right,IndexTip,-0.07429036,-0.14178936,-0.31076378,0.71531993,-0.2535517,-0.26882663,-0.59342825
32147848586,Right,MiddleMetacarpal,-9.295063e-05,-0.12800635,-0.2792164,0.3092433,0.40840524,-0.26976606,0.81535256
32147848586,Right,MiddleProximal,-0.02921284,-0.08573133,-0.3069365,0.2500398,-0.4441654,0.038145836,-0.8595124
32147848586,Right,MiddleIntermediate,-0.06405394,-0.1033572,-0.32832357,0.7120683,-0.38789642,-0.24444976,-0.531865
32147848586,Right,MiddleDistal,-0.06584182,-0.1294985,-0.31963426,0.8760066,-0.22969526,-0.28993785,-0.31086555
32147848586,Right,MiddleTip,-0.059688468,-0.14098085,-0.308814,0.8760066,-0.22969526,-0.28993785,-0.31086555
32147848586,Right,RingMetacarpal,0.0064545404,-0.12925084,-0.28687653,0.28395587,0.32465398,-0.18203115,0.8836478
32147848586,Right,RingProximal,-0.018998226,-0.09570053,-0.3208548,0.24005046,-0.43093908,0.10011479,-0.86409557
32147848586,Right,RingIntermediate,-0.050562035,-0.1087811,-0.3412919,0.76079774,-0.40293834,-0.15749255,-0.48386616
32147848586,Right,RingDistal,-0.05401239,-0.1285778,-0.33023286,0.90632784,-0.26320675,-0.23749009,-0.23116374
32147848586,Right,RingTip,-0.04825206,-0.13875325,-0.31563115,0.90632784,-0.26320675,-0.23749009,-0.23116374
32147848586,Right,LittleMetacarpal,0.011434378,-0.13328022,-0.29337916,0.23943818,0.23593533,-0.08450062,0.93801033
32147848586,Right,LittleProximal,-0.010296995,-0.10685237,-0.3352046,0.23077407,-0.43782967,0.19113067,-0.84766483
32147848586,Right,LittleIntermediate,-0.031077566,-0.11245424,-0.34796828,0.73372424,-0.43429774,-0.07339703,-0.5174452
32147848586,Right,LittleDistal,-0.037483096,-0.12788127,-0.33946416,0.92157096,-0.30915016,-0.072031155,-0.22457045
32147848586,Right,LittleTip,-0.037585884,-0.13466479,-0.32632315,0.92157096,-0.30915016,-0.072031155,-0.22457045
32148189653,Right,Palm,-0.008454472,-0.10964915,-0.29993406,0.25507426,0.38883922,-0.2705416,0.8427675
32148189653,Right,Wrist,0.012315929,-0.13959944,-0.26733783,0.25507426,0.38883922,-0.2705416,0.8427675
32148189653,Right,ThumbMetacarpal,-0.012801265,-0.13219133,-0.26830545,-0.4824213,-0.3732893,-0.49603367,-0.61871773
32148189653,Right,ThumbProximal,-0.054543346,-0.122185215,-0.27969822,-0.31218117,-0.20543301,-0.56349593,-0.73684263
32148189653,Right,ThumbDistal,-0.076191835,-0.11464407,-0.30347472,-0.3171519,-0.23952457,-0.5655527,-0.7233139
32148189653,Right,ThumbTip,-0.08938132,-0.11115487,-0.31628907,-0.3171519,-0.23952457,-0.5655527,-0.7233139
32148189653,Right,IndexMetacarpal,-0.004984201,-0.12996237,-0.27513117,0.25533324,0.5093257,-0.3219988,0.75611424
32148189653,Right,IndexProximal,-0.04292768,-0.08523269,-0.2971027,0.17385316,-0.3590866,0.026186187,-0.91660327
32148189653,Right,IndexIntermediate,-0.06901517,-0.096955,-0.32374814,0.5137638,-0.32671848,-0.21205048,-0.7644755
32148189653,Right,IndexDistal,-0.07582457,-0.11928251,-0.329999,0.64361477,-0.23886272,-0.1966761,-0.7002858
32148189653,Right,IndexTip,-0.07707754,-0.13446738,-0.33088133,0.64361477,-0.23886272,-0.1966761,-0.7002858
32148189653,Right,MiddleMetacarpal,0.0010081427,-0.13061191,-0.28002033,0.33097813,0.36838275,-0.23780449,0.83558154
32148189653,Right,MiddleProximal,-0.0260499,-0.08760327,-0.31010675,0.17573777,-0.39454603,0.065282375,-0.89955986
32148189653,Right,MiddleIntermediate,-0.060099177,-0.09990017,-0.3392361,0.5358772,-0.38688552,-0.1166362,-0.74140716
32148189653,Right,MiddleDistal,-0.071988076,-0.12333569,-0.34258604,0.64903015,-0.31852847,-0.09942187,-0.68416905
32148189653,Right,MiddleTip,-0.07708064,-0.13909493,-0.341839,0.64903015,-0.31852847,-0.09942187,-0.68416905
32148189653,Right,RingMetacarpal,0.008616964,-0.13155773,-0.2870437,0.3014732,0.28358227,-0.15430546,0.8971536
32148189653,Right,RingProximal,-0.014250979,-0.09699405,-0.32319885,0.17869446,-0.38488558,0.11089954,-0.89869344
32148189653,Right,RingIntermediate,-0.044936176,-0.10688686,-0.35004255,0.58704484,-0.39464366,-0.027556777,-0.7063796
32148189653,Right,RingDistal,-0.056942653,-0.12634344,-0.35002685,0.6720579,-0.3596514,-0.044595264,-0.6460934
32148189653,Right,RingTip,-0.06418072,-0.14244242,-0.3471276,0.6720579,-0.3596514,-0.044595264,-0.6460934
32148189653,Right,LittleMetacarpal,0.014306685,-0.13531812,-0.29310647,0.25436938,0.19163087,-0.061034165,0.9459643
32148189653,Right,LittleProximal,-0.0036729048,-0.10794791,-0.3363413,0.1915181,-0.3942029,0.18771723,-0.8790366
32148189653,Right,LittleIntermediate,-0.024700798,-0.11313544,-0.35327053,0.53719443,-0.37761468,0.08569282,-0.74938834
32148189653,Right,LittleDistal,-0.03634757,-0.12624268,-0.35570836,0.63838637,-0.40532184,0.12351805,-0.64294136
32148189653,Right,LittleTip,-0.046041187,-0.13653581,-0.35365805,0.63838637,-0.40532184,0.12351805,-0.64294136
32148530090,Right,Palm,-0.0076651806,-0.110888936,-0.30016214,0.27032852,0.37549287,-0.24706309,0.8512256
32148530090,Right,Wrist,0.012555855,-0.14141622,-0.26739576,0.27032852,0.37549287,-0.24706309,0.8512256
